Fold,Prediction,Real Value,MSE,RMSE,MAE,MAPE,R-squared
3,0.16125014,0.16214065409555004,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.15793267,0.14798078052743738,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.14784762,0.1410177947558511,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.14044337,0.16480634429164606,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.16245013,0.16961806574436025,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.17522189,0.16084158603567997,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.16727906,0.15155321769208016,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.15184987,0.12594859733247585,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.12332991,0.09799266695605927,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.0936853,0.09757695566224214,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.08818276,0.0964078023372412,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.09238159,0.09855125670714468,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.09980001,0.10124552386331528,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.105609804,0.10660547867833928,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.11072584,0.11784241739621557,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.12014049,0.11056763626094304,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.11447239,0.08931488280146835,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.09183579,0.07149661785075509,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.0694153,0.06367127929963276,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.05822132,0.05306222347736014,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.050672695,0.046718441118328013,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.046844427,0.0362361990828525,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.04042026,0.05306222347736014,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.05169487,0.08424851736797498,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.08314099,0.10435289466252454,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.110612355,0.11195763908500403,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.12143031,0.12098492489342508,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.12572272,0.11562219198480136,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.1166649,0.10999852072995239,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.1053649,0.12299350465970052,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.113807276,0.1268969217735101,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
3,0.12286843,0.12300326050679031,0.00017337816657777536,0.013167314326686948,0.010335813968773186,0.10000618196867965,0.9309582491673465
4,0.122405455,0.13902903648173312,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.13544212,0.14881493482364475,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.14795688,0.14006829092962916,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.14189397,0.12066139508613369,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.1197024,0.09011321917280687,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.087458946,0.07244720574853294,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.06784192,0.06625085730423205,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.060713843,0.05319831632172761,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.05396849,0.04325116660615097,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.047690175,0.0317260147364635,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.040379748,0.020996893532900213,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.03285533,0.0,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.021016687,0.0038337300466640967,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.017977126,0.02934169651748686,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.029463716,0.03218659341223584,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.037531033,0.029012143462298662,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.038342968,0.025024004518497484,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.0345632,0.021624776428503883,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.030204933,0.013879856376325994,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.024602357,0.03253694813141267,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.031930085,0.04926399591183561,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.0483556,0.06287328034856979,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.065846846,0.06109365478083814,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.06855611,0.06409642884649938,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.06795794,0.07848065518215178,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.07708856,0.09351891448474306,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.09185694,0.10128520448768966,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.101985,0.11084112427354745,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.11096916,0.12361027958203877,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.12241146,0.1224151369669583,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.122548774,0.10694323637390549,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.10625109,0.11056763626094304,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.10327087,0.11946907653205305,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.11269201,0.1209601807399038,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.119169444,0.1401037200585348,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.13794768,0.18362044620163762,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.18214807,0.20639783587746527,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.21372247,0.18896639367410314,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.19755018,0.20276044530982898,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
4,0.19611146,0.19067227515272198,0.0002691992243570111,0.01640729180446947,0.013791214330780352,3699181092864.3267,0.9189614619805984
5,0.18330556,0.18214628635978516,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.17281553,0.16741211968073208,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.15973106,0.17052988302442038,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.16319689,0.1424430548271268,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.14202996,0.1028558958691688,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.1050057,0.08443781014241339,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.082374424,0.10110299753903226,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.091395296,0.07950547554049361,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.08328345,0.06246314600395356,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.06892063,0.05909979693656611,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.06160964,0.07294936012723138,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.070530504,0.07764925162383493,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.07940136,0.09880179126154828,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.09977357,0.10253815844326983,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.10812722,0.0967455521039253,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.101441845,0.0871135529254701,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.08704502,0.09223778593617601,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.08576582,0.08752689276270173,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.08376168,0.09209612565726646,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.08868174,0.1092067078172694,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.10645096,0.10188749967908403,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.10560149,0.1003075967240891,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.100977115,0.11319175374188065,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.10952634,0.12225924879977387,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.12056644,0.11116633719288291,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.11311956,0.10368941274394675,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.10194503,0.09452105270235747,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.09081293,0.09974994223511566,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.09361128,0.10134425303586539,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.09894635,0.1176051962722395,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.11599783,0.11223044337757679,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.11623597,0.10291494441734458,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.104924686,0.10485173679751467,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.10135827,0.11538102528277758,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.11067788,0.11343795806941817,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.11321052,0.10740884971536421,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.10783467,0.11010705758517128,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.1076753,0.10369556622423029,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.102316305,0.0953623539220825,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
5,0.0936726,0.12064566952540876,0.0001820846198480926,0.013493873419003627,0.010939411895702255,0.11052866916966772,0.7057727073063182
6,0.117474854,0.15891894944930793,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.15611309,0.1527519190778154,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.16371526,0.1610125001857933,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.16818434,0.16477831121152212,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.16898601,0.16880300157340486,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.17052908,0.16817788611602433,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.16977347,0.1872008420836435,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.18643723,0.19659068597786447,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.2004846,0.22321734865262513,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.2273011,0.1984200662370669,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.2083834,0.19174639932222512,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.19228369,0.20692137007302167,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.20284691,0.20820107314317962,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.2102085,0.21208980513979073,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.21623504,0.18896048881928532,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.19487207,0.13032476701496745,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.13712882,0.09269519463725676,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.09640692,0.09481798254461318,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.08767934,0.10638587431583749,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.10197268,0.09347190059305263,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
6,0.1014675,0.07419373058458048,0.0006363860143151467,0.025226692496543156,0.017716655583806605,0.10955223656555899,0.8268894803587609
