Fold,Prediction,Real Value,MSE,RMSE,MAE,MAPE,R-squared
1,0.08791655,0.09119736008180179,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.08146055,0.09983547781898455,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.085755095,0.11135295883504548,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.09636387,0.1142322942133906,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.10449104,0.12431016334135753,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.11421114,0.1286292501104847,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.12136557,0.11218802189584137,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.11442448,0.10991329114587484,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.1077167,0.11216877052557755,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.10514817,0.12821894481906887,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.11359194,0.1235903573973069,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.116317384,0.1260412521354396,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.11917094,0.11607431554104419,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.11456194,0.11579204581214064,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.11119861,0.12627176636892623,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.115327746,0.14212440486320638,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.12734571,0.152229867621881,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.14040634,0.12432910780571438,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.13001603,0.12477808324087308,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.12279273,0.12852289326492067,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.12090452,0.0999696794000865,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.10373999,0.08221824198615008,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.08500457,0.08469307538469611,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.077553414,0.07131984597696728,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.06838388,0.07356117978460869,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.06608347,0.06943156555961233,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.06354498,0.0696209823026705,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.06299161,0.07020192727600294,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.063767985,0.08220088785237722,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.07074864,0.09299697259380496,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.080320776,0.08837198434126431,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.08294792,0.06461456581410974,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.07121952,0.09812154785491617,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.08168455,0.09235891522202866,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.08490437,0.09498748057730583,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.08759449,0.11230676657966149,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.09849073,0.14946470123934846,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.12630737,0.16885049628693888,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.15306827,0.18891617161068186,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
1,0.17817177,0.17769859346266037,0.0003553933816949342,0.018851880057302883,0.014962707048989082,0.13283612657894334,0.5936348574695818
2,0.18543488,0.1647466063566972,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.16703711,0.14027937027760007,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.13919331,0.12998323525172206,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.12312433,0.13540230067677023,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.12568335,0.08657597099848469,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.09243726,0.07716043270915007,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.07611331,0.08245640096666879,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.07724216,0.07698901181220674,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.07651438,0.07514484214323514,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.07605422,0.10055910613654817,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.09537877,0.11644332803827168,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.11557825,0.11673181958684159,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.121787734,0.12642064363228805,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.12893069,0.12646972067618661,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.12913683,0.13483357613847385,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.13423279,0.16438144413352102,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.15927157,0.19108515932688735,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.18910806,0.18738253491419965,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.19298969,0.20280012034109013,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.2027378,0.2404792370246916,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.23554607,0.24924089833798874,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.25098932,0.26743907914415527,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.2668594,0.2984583377385008,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.2954669,0.32786594973599853,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.3277443,0.3507181074522459,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.35387802,0.4168066107344422,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.41714722,0.4715365823576569,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.48077017,0.4446226087203817,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.45259732,0.4482089436964721,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.43674862,0.4087138368858772,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.3955592,0.25665340130288644,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.24434058,0.19583642540813578,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.17302057,0.1538837277306232,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.14105764,0.15277995460172022,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.14194597,0.15958249603520624,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.15701023,0.17074006012897452,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.17536134,0.19310021978260844,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.19945456,0.18158912798942917,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.19440322,0.1592739998018889,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
2,0.16797812,0.13722448472289173,0.0011315808269312616,0.03363897779260335,0.02390412491427959,0.12379322474918897,0.9067843387613459
3,0.13166295,0.11469510831471058,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.105733305,0.13491928658694552,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.1187,0.13596477549486558,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.12778385,0.1652473372872692,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.15663648,0.15486351087481898,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.1556729,0.1409655281744957,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.1402992,0.1437554144324638,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.13600424,0.14101809278547295,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.13294756,0.1418288544788751,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.13356131,0.11567201770363794,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.11267113,0.1130355843970356,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.1047332,0.09762056581951384,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.092026964,0.09452232283091272,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.08729604,0.048640866891471346,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
3,0.054790437,0.03897268924311609,0.0003267951188269947,0.018077475455023986,0.01287957494676727,5075812902503.238,0.8199954950399369
