Fold,Prediction,Real Value,MSE,RMSE,MAE,MAPE,R-squared
1,0.18076137,0.12309587287786444,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.14962801,0.17112410574090797,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.16864374,0.24131224459402634,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.2223737,0.3089839549908952,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.2728691,0.4089858459420161,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.33489183,0.368485986299885,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.3233078,0.2663649977013962,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.25413278,0.2672014836148309,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.2438012,0.10552966869573527,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.14658618,0.1589253528366516,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.16243315,0.08110428002344144,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.11902341,0.13774134707891733,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.14572787,0.13272940231425429,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.14914808,0.1069726068964102,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.13587606,0.22251919440552625,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.21177113,0.24799019046961351,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.239541,0.24801110261744935,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.23695505,0.11744262224623475,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.14476156,0.12221059195281264,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.12290455,0.10730720126178406,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.10615581,0.12688794235210182,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.12102207,0.25805590429461134,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.21103778,0.18206812977501224,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.19334128,0.0969556880830294,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.13837059,0.09028471292338747,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.11221415,0.04206130001387587,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.071759254,0.1912834162546847,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.1510435,0.23358869132664573,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.20170599,0.2847467756491242,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.24562058,0.21831585269051684,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.21616676,0.14714484288911267,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.1643728,0.09692780521924826,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.11442734,0.06986051520368977,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.0832193,0.04628555387672123,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.06403481,0.06988142735152561,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.0775356,0.05589120044932991,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.07983017,0.08208715097172725,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.09840752,0.11435459508247159,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.12762052,0.1966648089644481,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
1,0.18792418,0.29025364124590275,0.00464310843003378,0.06814035830573377,0.05554495940673868,0.40458454131712873,0.4238436513655015
2,0.24815068,0.17782993448027634,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.17980447,0.17115198860468916,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.16213891,0.08731518793069426,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.10981186,0.0,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.04129236,0.13638902818553122,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.11869813,0.10934962103375384,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.12370142,0.1309797526119867,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.14676392,0.051088377163025556,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.10448763,0.03231623912236137,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.07700474,0.19996892832251523,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.17192712,0.07510249359454732,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.109426826,0.22974085612484602,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.1863066,0.10266470444222137,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
2,0.12277202,0.09431378673976476,0.004427417924494768,0.06653884522964588,0.053336025626811,12363715995238.812,0.27514424866334597
