Fold,Prediction,Real Value,MSE,RMSE,MAE,MAPE,R-squared
3,0.094532005,0.09120674352276159,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.086609215,0.05159347939403147,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.056998443,0.07217874064616236,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.06473195,0.05808253283902659,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.057810813,0.022155776755937995,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.03223318,0.020955480697949724,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.024942636,0.020857250571104602,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.023499593,0.0,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.010216627,0.023546164174405804,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.021777272,0.018498732058516265,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.022691146,0.017584876404482586,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.02261011,0.031602022261393636,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.031538937,0.038423113394865704,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.038779054,0.006159728255359098,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.020671096,0.00794285254496585,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.015792131,0.006134521805764237,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.013262082,0.004785096736385386,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.0117843,0.011574326850987748,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.015672784,0.03816428122911636,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.033815786,0.10718238758276111,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.083322614,0.09524020434276281,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.09379662,0.08052329498274341,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.08587123,0.07827411186486427,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.08069556,0.04065524917109087,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.05289445,0.03777696190683466,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
3,0.042328145,0.062036617005662986,0.0005463527497605365,0.02337418982040953,0.017635441903156447,2785072602705.377,0.9402326445277032
4,0.06330788,0.059767994685069936,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.06528792,0.0809565921856592,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.08043885,0.13394278462142534,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.12322664,0.17218785332428094,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.16456023,0.18970809939671057,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.19047193,0.22743862600917303,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.22662759,0.2641533571308365,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.26462904,0.2555264998724626,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.2650335,0.26872873728603813,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.276187,0.2874255760480025,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.29399952,0.3652827347441315,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.36066523,0.3968075727374803,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.40150547,0.47199089270867317,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.46757624,0.48430216156030487,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.4909098,0.3483268653334128,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.35467812,0.4207700217216294,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.43215242,0.4801998331053157,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.49025115,0.49472582190833697,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.5022532,0.40903122061018443,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.4116617,0.3870264939096563,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.3950762,0.3148999441665605,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.32127,0.25948616961601595,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.26707402,0.25356274940590046,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.26127964,0.2545877977327217,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.26058316,0.27620326309434423,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.2809566,0.2242939178569528,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.23344114,0.2345264662831767,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.23983726,0.2768869612725335,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.27936065,0.27656785179741056,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.283096,0.25478225749528066,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.2635664,0.23251054056532933,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.24115685,0.2076732074288144,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.2161302,0.19947112105170556,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.20583096,0.197637685415413,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.20274827,0.2554246263250916,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.25403112,0.3130274558620206,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.31144017,0.24577015017371223,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
4,0.25878036,0.22505997090171032,0.0022987697782486578,0.04794548756920361,0.03745220623217586,0.13873690933970156,0.785207151162526
5,0.2336531,0.29076750181457817,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.29099628,0.29331056428072605,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.2994929,0.2490495734285359,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.25966594,0.2793130027472403,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.28352764,0.3264355206472383,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.3295078,0.2619575819027066,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.27342978,0.23432971907543837,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.24255776,0.24486468712477677,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.24956691,0.226690457306657,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.2331658,0.22449242353047322,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.22920969,0.23241214199725774,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.23608956,0.2142336983094169,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.22059152,0.20518412038359096,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.21056598,0.23727208055287347,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.23839182,0.25844635026363666,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.26106474,0.24731053135016207,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.25432235,0.24718416943702476,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.253392,0.24981731536987778,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.25566936,0.2649722506576571,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.2696579,0.26912049437686475,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.27500635,0.2934758983949766,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.29791772,0.27170758873296447,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.2802435,0.25487257751777365,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.26268452,0.2418091760564905,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.24873927,0.2607263496100651,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.26469147,0.30393299337533525,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.3062173,0.303850586500307,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.3102863,0.343304016454041,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.347983,0.3841396485818129,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.3900086,0.40264477670496795,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.41062334,0.41319029243577005,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.4220115,0.4160410140500615,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.42514047,0.4663030388335034,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.47615296,0.3761529399977574,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.38278443,0.39892662183849953,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.40864694,0.3814187676634901,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.389421,0.39974902281130303,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
5,0.40815026,0.45480933014233177,0.0010076682974644805,0.0317437914790354,0.023969920998785484,0.08063384222080035,0.8065569177902148
6,0.47541815,0.48865265800216245,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.50888747,0.6004531503126782,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.6016459,0.6462510279311211,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.66444004,0.6384814370192053,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.6582442,0.6606207634243437,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.68847495,0.7805937324107477,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.79068744,0.7560003060643083,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.77198815,0.7049869855921347,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.71249115,0.6542749867386588,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.6653497,0.5049571069749932,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.4912213,0.43609728398440933,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.4507081,0.5678914713885752,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.5916488,0.6370235588739144,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.65840095,0.6500898520000409,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.664937,0.5927593624123604,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.60006446,0.6120538501378967,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.64113194,0.5861593389195239,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.6011054,0.6645023650734654,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.7029741,0.6973676071487107,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.72132784,0.7570811016930323,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.7919583,0.8243395896575181,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.8585944,0.9072890509012306,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.9353849,0.9114880742076517,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.92352986,0.9596799030253154,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.9835502,0.9613240701411312,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.9595739,0.8726276258984202,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.8379183,0.8051163761270077,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.7964585,0.8526492898951104,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.87857366,0.8326104306761859,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.81737506,0.8561135198557874,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.87173617,0.8556509996156967,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.8522706,0.7986394139672817,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
6,0.7807318,0.7275769624006032,0.003339968138455393,0.057792457452987694,0.04785616349741516,0.06998277453946596,0.8104446436171894
