Fold,Prediction,Real Value,MSE,RMSE,MAE,MAPE,R-squared
2,0.04147543,0.01668713130397642,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.029940847,0.02579022967438732,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.033145264,0.05604503263910854,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.0554142,0.09498354362051648,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.08887544,0.11401273628459058,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.11166708,0.12641893455118614,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.12653306,0.12131049921277653,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.12568897,0.12288582612948207,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.12592414,0.1479233226772313,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.14599872,0.16062605323658974,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.16114154,0.1972496244444742,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.1934832,0.2218705016190356,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.21997175,0.2575179286381832,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.25207293,0.21742311879639203,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.22800405,0.21718322447041444,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.22471917,0.25620469202909807,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.2589707,0.3208383725414425,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.3101548,0.3170958224637798,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.32521278,0.3167437571546981,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.32708263,0.3087166416841087,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.31897697,0.3144555640059545,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.32197762,0.3551285547868364,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.36028698,0.3803790177675285,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.3882552,0.3821035165539796,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.3916826,0.35712604296800327,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.36643097,0.2676116089353328,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.27476808,0.2101467224119759,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.21148959,0.205227724416356,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.20423093,0.19329139022215963,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.19527385,0.1970577983432465,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.19678578,0.18820469348890562,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.18815115,0.18206656782847996,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.18116663,0.19207954969189772,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.18906634,0.18276760872954806,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.18290308,0.19364394569996723,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
2,0.19258942,0.16828635793700858,0.000837401639774172,0.028937892801207416,0.021415964025526896,0.1841184329383277,0.9218003378118123
3,0.16113949,0.1520562223392008,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.14521283,0.15022826017267826,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.14367574,0.15622856403019847,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.14959656,0.20672129630084773,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.20037526,0.20453080961446996,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.19926603,0.1788716092311624,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.1714192,0.17238132288259445,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.16379556,0.15117659274917467,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.14468794,0.15887021248694794,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.15213737,0.15299051934793034,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.14766692,0.15871647059675265,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.15274957,0.1516087338123101,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.14563146,0.12006569140946172,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.11658245,0.06066083803818895,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.0634366,0.060243023817671104,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.06222464,0.06826821691494284,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.069727644,0.09064626907173079,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.088976145,0.08633195511487712,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.08629806,0.08295791066671415,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.08263205,0.07108563212450325,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.07207064,0.07052695476142462,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.070518,0.09296412134501275,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.088947795,0.10186488093282009,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.097826764,0.09700424892537746,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.094166,0.0787748923547626,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.0785733,0.0702779437888677,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.070262626,0.05192283469278419,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.05457353,0.05616625816462423,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.056746587,0.060353191960528574,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.060835086,0.056475917596384484,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.05817406,0.06031856863301377,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.061061252,0.061463593847381925,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.06208591,0.06658268509322252,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.066139944,0.07922967182297741,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.07680534,0.08568245960042237,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.08294565,0.08680241048388904,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.084172085,0.08778320236328624,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.085015394,0.0702162076564804,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.07058337,0.06069002202255547,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
3,0.061456222,0.07523755443199998,0.00027559757185811033,0.016601131643900372,0.011064336077908965,0.12092869772725032,0.863872861090971
4,0.07904311,0.10650395354901099,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.10890486,0.12696206209109773,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.13028301,0.12279140240167208,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.12746131,0.10573580354622836,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.11038582,0.10952976879522902,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.11252907,0.11767472594875161,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.12019106,0.14246080021263502,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.1445328,0.16884823385805892,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.17164683,0.20310604632758839,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.20605358,0.19030737085021593,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.19331135,0.19138393154047673,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.19209896,0.20216845217511664,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.203087,0.19810878383804242,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.20028482,0.207475993544805,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.20944537,0.18971236247278617,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.19073683,0.18842130408277263,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.1886729,0.1881299995009313,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.1888297,0.17264344764615414,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.17267762,0.1811739306174518,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.18217571,0.21366455892040875,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.21580082,0.2637479628200629,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.26723152,0.29720735198610465,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.30107245,0.2910763382019386,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.29242736,0.29536236908317176,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.29665425,0.2929696206765435,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.29535654,0.27839761143974423,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.27899656,0.2611583884712603,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.26020783,0.2633724644371023,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.26373816,0.2609062602173356,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.26019537,0.2655387963357528,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.26433265,0.2700278491835822,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.2686344,0.25017090679144066,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.2459119,0.17658190010558567,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.16844377,0.13426195017578418,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.13086396,0.14693975473199838,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.14800106,0.172013510044136,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.17496157,0.20196259275512646,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.20505637,0.19711281747171272,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.19930965,0.18613095511105432,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
4,0.1863335,0.17137440372889146,0.000455192125858458,0.02133523203198076,0.01622433795836769,0.09044611396224969,0.8582451343309618
5,0.17419091,0.20831410975049597,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.21392453,0.25535030227038397,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.26275307,0.2505405275459513,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.25463846,0.26285954322592836,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.26855743,0.21296681266946366,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.21272367,0.13278628679883808,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.13456202,0.12090145815575065,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.13049929,0.13336098095393556,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.14330187,0.17120590049679835,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.18011865,0.15393201327480205,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.15830189,0.14735263884243033,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.15117836,0.13082270338091084,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.13426027,0.1644502280378602,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.1686258,0.1602850118767486,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.16306454,0.13834321962264706,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.14096874,0.16086068687526045,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.16520216,0.17750270479128988,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.1815229,0.1834362957322327,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.18682063,0.18288326440967284,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.18640804,0.18601848076893035,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.190211,0.18717799174230348,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.19138736,0.20823707382229167,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.2137721,0.21114872717509986,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.21591651,0.19893112916015238,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.2027546,0.19517783080559203,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.19997248,0.20383452954595943,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.2097688,0.2303236913885643,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.23767588,0.22738725118300612,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.23258907,0.2532085937091059,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.26069003,0.2652486379674029,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.27183926,0.26977284469580526,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.27562362,0.37448622212374744,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.37218982,0.4316643862901341,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.43677336,0.4456228024193177,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.4601122,0.45139045041415565,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.46707705,0.4459412964486876,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.46181765,0.47577125258200453,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.49663028,0.4760643869675382,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.4928688,0.4986993541084818,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
5,0.51773995,0.6113651787544891,0.0010474565922776262,0.032364434063916925,0.021878776513779497,0.09567610231726262,0.932127554185261
6,0.6160496,0.5789848893276663,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.5927175,0.484808391145746,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.46941242,0.6123893741390898,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.61578345,0.6740287462801176,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.69072515,0.627007230011553,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.63584125,0.6830739070848284,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.70703965,0.7161110026990816,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.73978186,0.7702185463962976,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.7914959,0.8302393544996358,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.8484762,0.8727008681715802,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.8918854,0.8780179124314849,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.8968897,0.8912107903927113,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.8990521,0.9274961794011758,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.92933965,0.7493130266455261,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.6442782,0.6360482236828104,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.571163,0.41112164459068085,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.326806,0.3425976386855018,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.3202488,0.2633949627515015,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.24466565,0.30026897419652293,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.3072009,0.25554383693553023,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.2504617,0.2672675266554016,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.27335337,0.24786833051740825,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.25103563,0.33878479704853154,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
6,0.3431798,0.43432062069906213,0.005057747945645252,0.07111784547949447,0.05468092949367071,0.1297985137712967,0.8739553205673922
